Timecode List:,00:00:14.080,00:00:21.000,00:00:22.400,00:00:23.440,00:00:30.320,00:00:34.800,00:00:38.640,00:02:25.400,00:02:28.240,00:05:02.200,00:05:03.080,00:05:04.880,00:05:06.960,00:05:08.280,00:05:09.920,00:05:11.800,00:05:14.600,00:05:16.480,00:05:22.160,00:05:22.920,00:05:24.520,00:06:28.720,00:06:30.360,00:08:22.720,00:08:23.400,00:08:33.400,00:08:45.040,00:08:47.440,00:08:56.320,00:08:57.240,00:08:57.880,00:09:01.480,00:09:05.280,00:10:19.320,00:10:21.400,00:12:07.160,00:12:10.080,00:13:19.080,00:13:31.520,00:13:34.480,00:14:20.280,00:14:24.720,00:14:49.200,00:14:52.440,00:18:17.840,00:18:20.880,00:18:24.800,00:18:29.320,00:18:31.280,00:18:34.080,00:19:13.520,00:19:17.200,00:19:24.040,00:19:28.080,00:19:32.080,00:20:08.640,00:20:18.840,00:20:21.080,00:20:22.800,00:20:25.800,00:20:29.080,00:20:39.680,00:20:43.400,00:20:44.920,00:20:46.040,00:20:51.040,00:20:59.560,00:21:02.600,00:21:05.240,00:21:09.360,00:21:14.800,00:21:36.680,00:21:40.920,00:21:43.840,00:23:51.800,00:25:15.280,00:25:25.080,00:25:27.640,00:25:34.480,00:25:51.880,00:26:40.960,00:28:08.480,00:28:14.200,00:28:36.680,00:28:41.000,00:28:46.120,00:30:14.840,00:30:18.840,00:30:20.680,00:30:25.920,00:30:31.720,00:30:39.640,00:30:42.240,00:30:46.840,00:30:50.680,00:30:54.840,00:31:21.480,00:31:24.200,00:31:26.600,00:31:32.240,00:31:36.200,00:31:41.520,00:32:10.360,00:32:11.640,00:32:36.800,00:32:42.360,00:32:45.840,00:32:49.600,00:33:16.800,00:33:22.000,00:33:23.120,00:33:28.160,00:33:57.880,00:34:02.080,00:34:14.560,00:34:22.320,00:34:23.400,00:34:35.400,00:34:37.280,00:34:42.280,00:34:46.920,00:34:50.960,00:34:51.920,00:35:04.040,00:35:08.680,00:35:14.480,00:35:21.280,00:35:24.840,00:35:25.720,00:35:26.360,00:35:27.160,00:35:28.240,00:35:30.960,00:35:37.360,00:35:54.640,00:35:56.920,00:36:07.760,00:36:08.440,00:36:09.840,00:36:13.840,00:36:18.560,00:36:19.480,00:36:20.360,00:36:21.880,00:36:23.880,00:36:36.600,00:36:38.480,00:36:42.080,00:36:46.360,00:36:51.080,00:36:55.120,00:37:00.120,00:37:05.040,00:37:08.280,00:37:09.240,00:37:11.080,00:37:22.800,00:37:26.520,00:37:27.280,00:37:29.200,00:37:30.200,00:37:47.360,00:37:50.240,00:37:51.480,00:38:03.240,00:38:05.920,00:38:07.160,00:38:08.120,00:38:12.240,00:38:13.320,00:38:14.680,00:38:43.760,00:38:47.400,00:38:48.360,00:38:53.760,00:38:59.000,00:39:01.240,00:39:03.640,00:39:07.720,00:39:11.360,00:39:12.280,00:39:14.320,00:39:15.960,00:39:17.360,00:39:18.440,00:39:19.520,00:39:21.120,00:39:22.360,00:39:24.680,00:39:25.520,00:39:27.680,00:39:29.840,00:39:30.960,00:39:31.680,00:39:33.520,00:39:37.080,00:39:40.400,00:39:43.600,00:39:48.640,00:39:53.000,00:39:56.240,00:39:57.040,00:39:58.400,00:40:04.320,00:40:05.080,00:40:20.120,00:40:26.600,00:40:27.600,00:40:28.520,00:40:30.280,00:40:31.480,00:40:32.520,00:40:36.920,00:40:37.760,00:40:41.200,00:40:42.880,00:40:44.000,00:40:48.800,00:40:51.960,00:40:52.560,00:40:53.320,00:40:54.360,00:40:56.040,00:40:57.920,00:40:58.680,00:40:59.440,00:41:12.760,00:41:13.440,00:41:14.520,00:41:15.880,00:41:21.360,00:41:23.160,00:41:25.240,00:41:27.040,00:41:28.840,00:41:34.160,00:41:34.880,00:41:36.360,00:41:37.680,00:41:38.680,00:41:50.600,00:41:54.840,00:42:04.480,00:42:08.640,00:42:09.440,00:42:10.280,00:42:16.040,00:42:16.840,00:42:17.440,00:42:18.640,00:42:20.400,00:42:23.000,00:42:24.080,00:42:25.160,00:42:33.880,00:42:34.520,00:42:35.880,00:42:39.080,00:42:41.440,00:42:42.440,00:42:44.080,00:42:45.600,00:42:50.400,00:42:56.240,00:43:03.480,00:43:04.240,00:43:16.240,00:43:18.800,00:43:24.520,00:43:27.600,00:43:29.040,00:43:29.760,00:43:33.040,00:43:36.520,00:43:50.440,00:44:13.680,00:44:16.720,00:44:17.840,00:44:19.840,00:44:20.560,00:44:21.200,00:44:23.080,00:44:23.680,00:44:24.360,00:44:26.120,00:44:27.800,00:44:34.440,00:44:36.160,00:44:39.560,00:44:48.800,00:44:50.600,00:44:54.400,00:44:57.840,00:44:58.840,00:45:20.600,00:45:26.040,00:45:27.200,00:45:29.480,00:45:30.360,00:45:31.040,00:45:44.440,00:45:45.880,00:45:48.160,00:45:49.560,00:45:50.720,00:45:54.360,00:45:55.920,00:45:58.120,00:46:03.480,00:46:04.240,00:46:17.680,00:46:21.560,00:46:22.760,00:46:24.400,00:46:26.600,00:46:27.480,00:46:35.160,00:46:36.640,00:46:43.120,00:46:44.360,00:46:45.720,00:46:46.320,00:46:48.120,00:46:50.680,00:50:13.040,00:50:14.800,00:50:20.960,00:50:22.120,00:50:22.800,00:51:55.120,00:52:05.400,00:52:06.960,00:52:07.920,00:52:12.000,00:53:25.280,00:53:27.320,00:53:56.880,00:54:12.880,00:54:17.560,00:54:22.920,00:54:23.720,00:54:34.200,00:54:35.040,00:54:42.080,00:55:15.000,00:55:18.080,00:55:19.160,00:55:20.160,00:55:28.680,00:55:30.640,00:55:33.200,00:55:36.000,00:55:37.000,00:55:38.520,00:55:40.240,00:56:07.040,00:56:09.400,00:56:46.000,00:56:46.960,00:56:51.480,00:56:52.280,00:56:54.440,00:56:57.040,00:56:58.080,00:56:59.200,00:57:00.200,00:57:05.280,00:57:21.360,00:57:22.800,00:57:25.720,00:57:28.240,00:57:29.640,00:57:31.120,00:57:34.480,00:58:13.720,00:58:14.560,00:58:15.320,00:58:17.520,00:58:20.720,00:58:23.680,00:58:26.640,00:58:27.560,00:58:28.240,00:58:31.960,00:58:38.360,00:58:45.920,00:58:47.960,00:58:55.320,00:58:58.400,00:59:00.320,00:59:03.640,00:59:05.640,00:59:13.080,00:59:14.080,00:59:32.240,00:59:34.400,00:59:35.560,00:59:40.520,00:59:41.960,00:59:42.640,00:59:43.360,00:59:44.440,00:59:45.440,00:59:46.120,00:59:48.120,00:59:48.720,00:59:50.840,00:59:51.880,00:59:53.960,00:59:55.000,00:59:55.960,01:00:16.400,01:00:17.360,01:00:24.240,01:00:24.880,01:00:25.920,01:00:31.120,01:00:31.840,01:00:33.120,01:00:35.520,01:00:57.040,01:01:06.560,01:01:09.400,01:01:13.680,01:01:14.440,01:01:16.520,01:02:18.880,01:02:19.880,01:02:21.400,01:02:23.040,01:02:24.280,01:02:37.040,01:02:38.200,01:02:39.600,01:02:40.640,01:02:42.000,01:02:45.080,01:02:47.160,01:02:52.320,01:03:10.160,01:03:15.600,01:03:18.960,01:03:29.760,01:03:37.360,01:03:38.000,01:03:44.280,01:03:47.600,01:03:53.920,01:03:54.520,01:03:55.880,01:03:57.480,01:03:59.200,01:04:01.240,01:04:02.440,01:04:05.480,01:04:14.320,01:04:17.400,01:04:24.080,01:04:28.560,01:04:35.920,01:04:38.320,01:04:40.120,01:04:42.240,01:04:51.960,01:04:54.200,01:04:55.720,01:04:57.480,01:05:00.400,01:05:03.600,01:05:06.800,01:05:11.440,01:05:14.160,01:05:28.280,01:05:32.520,01:05:35.560,01:05:40.400,01:05:53.520,01:05:56.640,01:06:00.400,01:06:03.680,01:06:10.160,01:06:13.600,01:06:20.880,01:06:23.120,01:06:35.640,01:06:38.880,01:06:39.880,01:06:40.880,01:06:43.320,01:06:44.440,01:06:47.200,01:06:49.640,01:06:53.160,01:06:55.400,01:07:22.160,01:07:23.160,01:07:24.160,01:07:50.960,01:07:53.080,01:08:31.280,01:08:35.120,01:08:40.360,01:08:44.920,01:08:46.960,01:08:49.160,01:09:10.960,01:09:13.040,01:09:17.240,01:09:38.800,01:09:42.280,01:09:44.680,01:09:48.800,01:09:50.600,01:09:53.640,01:10:18.640,01:10:20.760,01:10:24.240,01:10:26.440,01:10:28.640,01:10:35.240,01:10:36.360,01:10:37.320,01:10:46.160,01:10:48.520,01:11:22.720,01:11:24.360,01:11:41.520,01:11:44.560,01:11:47.840,01:11:53.160,01:12:00.000,01:12:04.320,01:12:56.640,01:12:58.760,01:12:59.880,01:13:00.560,01:13:40.680,01:13:44.000,01:13:54.040,01:13:55.880,01:13:56.640,01:13:59.080,01:14:11.680,01:14:18.680,01:14:19.640,01:14:20.680,01:14:21.400,01:14:38.560,01:14:39.960,01:14:41.200,01:14:58.560,01:15:01.080,01:15:04.880,01:15:13.400,01:15:15.880,01:15:22.240,01:15:23.600,01:15:27.160,01:15:27.800,01:15:29.320,01:15:35.320,01:15:36.480,01:15:42.280,01:15:48.800,01:15:59.200,01:16:01.760,01:16:03.840,01:16:06.240,01:16:07.640,01:16:16.280,01:16:54.160,01:16:54.920,01:16:57.920,01:16:58.960,01:17:20.480,01:17:23.760,01:17:27.360,01:17:30.080,01:17:31.840,01:17:34.600,01:17:35.640,01:17:37.960,01:17:44.640,01:18:00.680,01:18:01.680,01:18:02.560,01:18:11.560,01:18:12.960,01:18:14.880,01:18:39.960,01:18:42.000,01:18:50.400,01:18:53.320,01:18:57.160,01:19:02.680,01:19:04.560,01:19:08.520,01:19:09.160,01:19:12.520,01:19:24.520,01:19:33.480,01:19:35.520,01:19:36.800,01:19:38.840,01:19:52.160,01:19:53.720,01:19:57.240,01:20:04.960,01:20:05.960,01:20:21.840,01:20:30.800,01:20:47.760,01:20:51.800,01:21:01.680,01:21:03.000,01:21:10.200,01:21:13.200,01:21:14.360,01:21:16.800,01:21:19.560,01:21:21.240,01:21:22.360,01:21:24.000,01:21:25.440,01:21:27.080,01:21:32.880,01:21:34.000,01:21:36.040,01:21:37.160,01:21:38.320,01:21:40.240,01:21:41.560,01:21:47.760,01:21:48.840,01:21:49.800,01:21:50.680,01:22:02.240,01:22:03.320,01:22:04.800,01:22:05.600,01:22:06.640,01:22:24.080,01:22:36.360,01:22:37.960,01:22:38.960,01:22:46.360,01:22:55.040,01:22:56.560,01:22:58.640,01:23:00.880,01:23:04.720,01:23:05.840,01:23:13.240,01:23:14.600,01:23:34.720,01:23:36.120,01:23:38.000,01:23:51.240,01:23:52.400,01:23:58.920,01:24:00.000,01:24:00.840,01:24:03.160,01:24:04.200,01:24:05.200,01:24:06.080,01:24:19.120,01:24:22.400,01:24:47.200,01:24:48.720,01:24:49.960,01:24:51.000,01:24:51.760,01:24:53.080,01:24:57.320,01:24:58.320,01:25:06.800,01:25:07.760,01:25:17.280,01:25:17.920,01:25:24.480,01:25:25.560,01:25:26.320,01:25:28.280,01:25:30.440,01:25:32.560,01:25:34.640,01:25:36.760,01:26:22.760,01:26:23.840,01:26:25.360,01:26:42.560,01:26:43.560,01:26:44.640,01:26:45.720,01:26:46.720,01:27:07.000,01:27:17.560,01:27:19.120,01:27:21.240,01:27:22.800,01:27:24.920,01:27:28.960,01:27:30.040,01:27:30.920,01:29:20.160,01:29:24.680,01:29:33.040,01:29:37.520,01:29:39.120,01:29:43.040,01:29:48.960,01:30:06.760,01:30:10.000
Scene Number,Start Frame,Start Timecode,Start Time (seconds),End Frame,End Timecode,End Time (seconds),Length (frames),Length (timecode),Length (seconds)
465,97300,01:04:51.960,3891.960,97355,01:04:54.200,3894.200,56,00:00:02.240,2.240
466,97356,01:04:54.200,3894.200,97393,01:04:55.720,3895.720,38,00:00:01.520,1.520
467,97394,01:04:55.720,3895.720,97437,01:04:57.480,3897.480,44,00:00:01.760,1.760
468,97438,01:04:57.480,3897.480,97510,01:05:00.400,3900.400,73,00:00:02.920,2.920
469,97511,01:05:00.400,3900.400,97590,01:05:03.600,3903.600,80,00:00:03.200,3.200
470,97591,01:05:03.600,3903.600,97670,01:05:06.800,3906.800,80,00:00:03.200,3.200
471,97671,01:05:06.800,3906.800,97786,01:05:11.440,3911.440,116,00:00:04.640,4.640
472,97787,01:05:11.440,3911.440,97854,01:05:14.160,3914.160,68,00:00:02.720,2.720
473,97855,01:05:14.160,3914.160,98207,01:05:28.280,3928.280,353,00:00:14.120,14.120
474,98208,01:05:28.280,3928.280,98313,01:05:32.520,3932.520,106,00:00:04.240,4.240
475,98314,01:05:32.520,3932.520,98389,01:05:35.560,3935.560,76,00:00:03.040,3.040
476,98390,01:05:35.560,3935.560,98510,01:05:40.400,3940.400,121,00:00:04.840,4.840
477,98511,01:05:40.400,3940.400,98838,01:05:53.520,3953.520,328,00:00:13.120,13.120
478,98839,01:05:53.520,3953.520,98916,01:05:56.640,3956.640,78,00:00:03.120,3.120
479,98917,01:05:56.640,3956.640,99010,01:06:00.400,3960.400,94,00:00:03.760,3.760
480,99011,01:06:00.400,3960.400,99092,01:06:03.680,3963.680,82,00:00:03.280,3.280
481,99093,01:06:03.680,3963.680,99254,01:06:10.160,3970.160,162,00:00:06.480,6.480
482,99255,01:06:10.160,3970.160,99340,01:06:13.600,3973.600,86,00:00:03.440,3.440
483,99341,01:06:13.600,3973.600,99522,01:06:20.880,3980.880,182,00:00:07.280,7.280
484,99523,01:06:20.880,3980.880,99578,01:06:23.120,3983.120,56,00:00:02.240,2.240
485,99579,01:06:23.120,3983.120,99891,01:06:35.640,3995.640,313,00:00:12.520,12.520
486,99892,01:06:35.640,3995.640,99972,01:06:38.880,3998.880,81,00:00:03.240,3.240
487,99973,01:06:38.880,3998.880,99997,01:06:39.880,3999.880,25,00:00:01.000,1.000
488,99998,01:06:39.880,3999.880,100022,01:06:40.880,4000.880,25,00:00:01.000,1.000
489,100023,01:06:40.880,4000.880,100083,01:06:43.320,4003.320,61,00:00:02.440,2.440
490,100084,01:06:43.320,4003.320,100111,01:06:44.440,4004.440,28,00:00:01.120,1.120
491,100112,01:06:44.440,4004.440,100180,01:06:47.200,4007.200,69,00:00:02.760,2.760
492,100181,01:06:47.200,4007.200,100241,01:06:49.640,4009.640,61,00:00:02.440,2.440
493,100242,01:06:49.640,4009.640,100329,01:06:53.160,4013.160,88,00:00:03.520,3.520
494,100330,01:06:53.160,4013.160,100385,01:06:55.400,4015.400,56,00:00:02.240,2.240
495,100386,01:06:55.400,4015.400,101054,01:07:22.160,4042.160,669,00:00:26.760,26.760
496,101055,01:07:22.160,4042.160,101079,01:07:23.160,4043.160,25,00:00:01.000,1.000
497,101080,01:07:23.160,4043.160,101104,01:07:24.160,4044.160,25,00:00:01.000,1.000
498,101105,01:07:24.160,4044.160,101774,01:07:50.960,4070.960,670,00:00:26.800,26.800
499,101775,01:07:50.960,4070.960,101827,01:07:53.080,4073.080,53,00:00:02.120,2.120
500,101828,01:07:53.080,4073.080,102782,01:08:31.280,4111.280,955,00:00:38.200,38.200
501,102783,01:08:31.280,4111.280,102878,01:08:35.120,4115.120,96,00:00:03.840,3.840
502,102879,01:08:35.120,4115.120,103009,01:08:40.360,4120.360,131,00:00:05.240,5.240
503,103010,01:08:40.360,4120.360,103123,01:08:44.920,4124.920,114,00:00:04.560,4.560
504,103124,01:08:44.920,4124.920,103174,01:08:46.960,4126.960,51,00:00:02.040,2.040
505,103175,01:08:46.960,4126.960,103229,01:08:49.160,4129.160,55,00:00:02.200,2.200
506,103230,01:08:49.160,4129.160,103774,01:09:10.960,4150.960,545,00:00:21.800,21.800
507,103775,01:09:10.960,4150.960,103826,01:09:13.040,4153.040,52,00:00:02.080,2.080
508,103827,01:09:13.040,4153.040,103931,01:09:17.240,4157.240,105,00:00:04.200,4.200
509,103932,01:09:17.240,4157.240,104470,01:09:38.800,4178.800,539,00:00:21.560,21.560
510,104471,01:09:38.800,4178.800,104557,01:09:42.280,4182.280,87,00:00:03.480,3.480
511,104558,01:09:42.280,4182.280,104617,01:09:44.680,4184.680,60,00:00:02.400,2.400
512,104618,01:09:44.680,4184.680,104720,01:09:48.800,4188.800,103,00:00:04.120,4.120
513,104721,01:09:48.800,4188.800,104765,01:09:50.600,4190.600,45,00:00:01.800,1.800
514,104766,01:09:50.600,4190.600,104841,01:09:53.640,4193.640,76,00:00:03.040,3.040
515,104842,01:09:53.640,4193.640,105466,01:10:18.640,4218.640,625,00:00:25.000,25.000
516,105467,01:10:18.640,4218.640,105519,01:10:20.760,4220.760,53,00:00:02.120,2.120
517,105520,01:10:20.760,4220.760,105606,01:10:24.240,4224.240,87,00:00:03.480,3.480
518,105607,01:10:24.240,4224.240,105661,01:10:26.440,4226.440,55,00:00:02.200,2.200
519,105662,01:10:26.440,4226.440,105716,01:10:28.640,4228.640,55,00:00:02.200,2.200
520,105717,01:10:28.640,4228.640,105881,01:10:35.240,4235.240,165,00:00:06.600,6.600
521,105882,01:10:35.240,4235.240,105909,01:10:36.360,4236.360,28,00:00:01.120,1.120
522,105910,01:10:36.360,4236.360,105933,01:10:37.320,4237.320,24,00:00:00.960,0.960
523,105934,01:10:37.320,4237.320,106154,01:10:46.160,4246.160,221,00:00:08.840,8.840
524,106155,01:10:46.160,4246.160,106213,01:10:48.520,4248.520,59,00:00:02.360,2.360
525,106214,01:10:48.520,4248.520,107068,01:11:22.720,4282.720,855,00:00:34.200,34.200
526,107069,01:11:22.720,4282.720,107109,01:11:24.360,4284.360,41,00:00:01.640,1.640
527,107110,01:11:24.360,4284.360,107538,01:11:41.520,4301.520,429,00:00:17.160,17.160
528,107539,01:11:41.520,4301.520,107614,01:11:44.560,4304.560,76,00:00:03.040,3.040
529,107615,01:11:44.560,4304.560,107696,01:11:47.840,4307.840,82,00:00:03.280,3.280
530,107697,01:11:47.840,4307.840,107829,01:11:53.160,4313.160,133,00:00:05.320,5.320
531,107830,01:11:53.160,4313.160,108000,01:12:00.000,4320.000,171,00:00:06.840,6.840
532,108001,01:12:00.000,4320.000,108108,01:12:04.320,4324.320,108,00:00:04.320,4.320
533,108109,01:12:04.320,4324.320,109416,01:12:56.640,4376.640,1308,00:00:52.320,52.320
534,109417,01:12:56.640,4376.640,109469,01:12:58.760,4378.760,53,00:00:02.120,2.120
535,109470,01:12:58.760,4378.760,109497,01:12:59.880,4379.880,28,00:00:01.120,1.120
536,109498,01:12:59.880,4379.880,109514,01:13:00.560,4380.560,17,00:00:00.680,0.680
537,109515,01:13:00.560,4380.560,110517,01:13:40.680,4420.680,1003,00:00:40.120,40.120
538,110518,01:13:40.680,4420.680,110600,01:13:44.000,4424.000,83,00:00:03.320,3.320
539,110601,01:13:44.000,4424.000,110851,01:13:54.040,4434.040,251,00:00:10.040,10.040
540,110852,01:13:54.040,4434.040,110897,01:13:55.880,4435.880,46,00:00:01.840,1.840
541,110898,01:13:55.880,4435.880,110916,01:13:56.640,4436.640,19,00:00:00.760,0.760
542,110917,01:13:56.640,4436.640,110977,01:13:59.080,4439.080,61,00:00:02.440,2.440
543,110978,01:13:59.080,4439.080,111292,01:14:11.680,4451.680,315,00:00:12.600,12.600
544,111293,01:14:11.680,4451.680,111467,01:14:18.680,4458.680,175,00:00:07.000,7.000
545,111468,01:14:18.680,4458.680,111491,01:14:19.640,4459.640,24,00:00:00.960,0.960
546,111492,01:14:19.640,4459.640,111517,01:14:20.680,4460.680,26,00:00:01.040,1.040
547,111518,01:14:20.680,4460.680,111535,01:14:21.400,4461.400,18,00:00:00.720,0.720
548,111536,01:14:21.400,4461.400,111964,01:14:38.560,4478.560,429,00:00:17.160,17.160
549,111965,01:14:38.560,4478.560,111999,01:14:39.960,4479.960,35,00:00:01.400,1.400
550,112000,01:14:39.960,4479.960,112030,01:14:41.200,4481.200,31,00:00:01.240,1.240
551,112031,01:14:41.200,4481.200,112464,01:14:58.560,4498.560,434,00:00:17.360,17.360
552,112465,01:14:58.560,4498.560,112527,01:15:01.080,4501.080,63,00:00:02.520,2.520
553,112528,01:15:01.080,4501.080,112622,01:15:04.880,4504.880,95,00:00:03.800,3.800
554,112623,01:15:04.880,4504.880,112835,01:15:13.400,4513.400,213,00:00:08.520,8.520
555,112836,01:15:13.400,4513.400,112897,01:15:15.880,4515.880,62,00:00:02.480,2.480
556,112898,01:15:15.880,4515.880,113056,01:15:22.240,4522.240,159,00:00:06.360,6.360
557,113057,01:15:22.240,4522.240,113090,01:15:23.600,4523.600,34,00:00:01.360,1.360
558,113091,01:15:23.600,4523.600,113179,01:15:27.160,4527.160,89,00:00:03.560,3.560
559,113180,01:15:27.160,4527.160,113195,01:15:27.800,4527.800,16,00:00:00.640,0.640
560,113196,01:15:27.800,4527.800,113233,01:15:29.320,4529.320,38,00:00:01.520,1.520
561,113234,01:15:29.320,4529.320,113383,01:15:35.320,4535.320,150,00:00:06.000,6.000
562,113384,01:15:35.320,4535.320,113412,01:15:36.480,4536.480,29,00:00:01.160,1.160
563,113413,01:15:36.480,4536.480,113557,01:15:42.280,4542.280,145,00:00:05.800,5.800
564,113558,01:15:42.280,4542.280,113720,01:15:48.800,4548.800,163,00:00:06.520,6.520
565,113721,01:15:48.800,4548.800,113980,01:15:59.200,4559.200,260,00:00:10.400,10.400
566,113981,01:15:59.200,4559.200,114044,01:16:01.760,4561.760,64,00:00:02.560,2.560
567,114045,01:16:01.760,4561.760,114096,01:16:03.840,4563.840,52,00:00:02.080,2.080
568,114097,01:16:03.840,4563.840,114156,01:16:06.240,4566.240,60,00:00:02.400,2.400
569,114157,01:16:06.240,4566.240,114191,01:16:07.640,4567.640,35,00:00:01.400,1.400
570,114192,01:16:07.640,4567.640,114407,01:16:16.280,4576.280,216,00:00:08.640,8.640
571,114408,01:16:16.280,4576.280,115354,01:16:54.160,4614.160,947,00:00:37.880,37.880
572,115355,01:16:54.160,4614.160,115373,01:16:54.920,4614.920,19,00:00:00.760,0.760
573,115374,01:16:54.920,4614.920,115448,01:16:57.920,4617.920,75,00:00:03.000,3.000
574,115449,01:16:57.920,4617.920,115474,01:16:58.960,4618.960,26,00:00:01.040,1.040
575,115475,01:16:58.960,4618.960,116012,01:17:20.480,4640.480,538,00:00:21.520,21.520
576,116013,01:17:20.480,4640.480,116094,01:17:23.760,4643.760,82,00:00:03.280,3.280
577,116095,01:17:23.760,4643.760,116184,01:17:27.360,4647.360,90,00:00:03.600,3.600
578,116185,01:17:27.360,4647.360,116252,01:17:30.080,4650.080,68,00:00:02.720,2.720
579,116253,01:17:30.080,4650.080,116296,01:17:31.840,4651.840,44,00:00:01.760,1.760
580,116297,01:17:31.840,4651.840,116365,01:17:34.600,4654.600,69,00:00:02.760,2.760
581,116366,01:17:34.600,4654.600,116391,01:17:35.640,4655.640,26,00:00:01.040,1.040
582,116392,01:17:35.640,4655.640,116449,01:17:37.960,4657.960,58,00:00:02.320,2.320
583,116450,01:17:37.960,4657.960,116616,01:17:44.640,4664.640,167,00:00:06.680,6.680
584,116617,01:17:44.640,4664.640,117017,01:18:00.680,4680.680,401,00:00:16.040,16.040
585,117018,01:18:00.680,4680.680,117042,01:18:01.680,4681.680,25,00:00:01.000,1.000
586,117043,01:18:01.680,4681.680,117064,01:18:02.560,4682.560,22,00:00:00.880,0.880
587,117065,01:18:02.560,4682.560,117289,01:18:11.560,4691.560,225,00:00:09.000,9.000
588,117290,01:18:11.560,4691.560,117324,01:18:12.960,4692.960,35,00:00:01.400,1.400
589,117325,01:18:12.960,4692.960,117372,01:18:14.880,4694.880,48,00:00:01.920,1.920
590,117373,01:18:14.880,4694.880,117999,01:18:39.960,4719.960,627,00:00:25.080,25.080
591,118000,01:18:39.960,4719.960,118050,01:18:42.000,4722.000,51,00:00:02.040,2.040
592,118051,01:18:42.000,4722.000,118260,01:18:50.400,4730.400,210,00:00:08.400,8.400
593,118261,01:18:50.400,4730.400,118333,01:18:53.320,4733.320,73,00:00:02.920,2.920
594,118334,01:18:53.320,4733.320,118429,01:18:57.160,4737.160,96,00:00:03.840,3.840
595,118430,01:18:57.160,4737.160,118567,01:19:02.680,4742.680,138,00:00:05.520,5.520
596,118568,01:19:02.680,4742.680,118614,01:19:04.560,4744.560,47,00:00:01.880,1.880
597,118615,01:19:04.560,4744.560,118713,01:19:08.520,4748.520,99,00:00:03.960,3.960
598,118714,01:19:08.520,4748.520,118729,01:19:09.160,4749.160,16,00:00:00.640,0.640
599,118730,01:19:09.160,4749.160,118813,01:19:12.520,4752.520,84,00:00:03.360,3.360
600,118814,01:19:12.520,4752.520,119113,01:19:24.520,4764.520,300,00:00:12.000,12.000
601,119114,01:19:24.520,4764.520,119337,01:19:33.480,4773.480,224,00:00:08.960,8.960
602,119338,01:19:33.480,4773.480,119388,01:19:35.520,4775.520,51,00:00:02.040,2.040
603,119389,01:19:35.520,4775.520,119420,01:19:36.800,4776.800,32,00:00:01.280,1.280
604,119421,01:19:36.800,4776.800,119471,01:19:38.840,4778.840,51,00:00:02.040,2.040
605,119472,01:19:38.840,4778.840,119804,01:19:52.160,4792.160,333,00:00:13.320,13.320
606,119805,01:19:52.160,4792.160,119843,01:19:53.720,4793.720,39,00:00:01.560,1.560
607,119844,01:19:53.720,4793.720,119931,01:19:57.240,4797.240,88,00:00:03.520,3.520
608,119932,01:19:57.240,4797.240,120124,01:20:04.960,4804.960,193,00:00:07.720,7.720
609,120125,01:20:04.960,4804.960,120149,01:20:05.960,4805.960,25,00:00:01.000,1.000
610,120150,01:20:05.960,4805.960,120546,01:20:21.840,4821.840,397,00:00:15.880,15.880
611,120547,01:20:21.840,4821.840,120770,01:20:30.800,4830.800,224,00:00:08.960,8.960
612,120771,01:20:30.800,4830.800,121194,01:20:47.760,4847.760,424,00:00:16.960,16.960
613,121195,01:20:47.760,4847.760,121295,01:20:51.800,4851.800,101,00:00:04.040,4.040
614,121296,01:20:51.800,4851.800,121542,01:21:01.680,4861.680,247,00:00:09.880,9.880
615,121543,01:21:01.680,4861.680,121575,01:21:03.000,4863.000,33,00:00:01.320,1.320
616,121576,01:21:03.000,4863.000,121755,01:21:10.200,4870.200,180,00:00:07.200,7.200
617,121756,01:21:10.200,4870.200,121830,01:21:13.200,4873.200,75,00:00:03.000,3.000
618,121831,01:21:13.200,4873.200,121859,01:21:14.360,4874.360,29,00:00:01.160,1.160
619,121860,01:21:14.360,4874.360,121920,01:21:16.800,4876.800,61,00:00:02.440,2.440
620,121921,01:21:16.800,4876.800,121989,01:21:19.560,4879.560,69,00:00:02.760,2.760
621,121990,01:21:19.560,4879.560,122031,01:21:21.240,4881.240,42,00:00:01.680,1.680
622,122032,01:21:21.240,4881.240,122059,01:21:22.360,4882.360,28,00:00:01.120,1.120
623,122060,01:21:22.360,4882.360,122100,01:21:24.000,4884.000,41,00:00:01.640,1.640
624,122101,01:21:24.000,4884.000,122136,01:21:25.440,4885.440,36,00:00:01.440,1.440
625,122137,01:21:25.440,4885.440,122177,01:21:27.080,4887.080,41,00:00:01.640,1.640
626,122178,01:21:27.080,4887.080,122322,01:21:32.880,4892.880,145,00:00:05.800,5.800
627,122323,01:21:32.880,4892.880,122350,01:21:34.000,4894.000,28,00:00:01.120,1.120
628,122351,01:21:34.000,4894.000,122401,01:21:36.040,4896.040,51,00:00:02.040,2.040
629,122402,01:21:36.040,4896.040,122429,01:21:37.160,4897.160,28,00:00:01.120,1.120
630,122430,01:21:37.160,4897.160,122458,01:21:38.320,4898.320,29,00:00:01.160,1.160
631,122459,01:21:38.320,4898.320,122506,01:21:40.240,4900.240,48,00:00:01.920,1.920
632,122507,01:21:40.240,4900.240,122539,01:21:41.560,4901.560,33,00:00:01.320,1.320
633,122540,01:21:41.560,4901.560,122694,01:21:47.760,4907.760,155,00:00:06.200,6.200
634,122695,01:21:47.760,4907.760,122721,01:21:48.840,4908.840,27,00:00:01.080,1.080
635,122722,01:21:48.840,4908.840,122745,01:21:49.800,4909.800,24,00:00:00.960,0.960
